2008-01-01,3710,0.00833,0.00833
2008-02-01,3710,0.00833,0.00833
2008-03-01,3710,0.00833,0.00833
2008-04-01,3710,0.00833,0.00833
2008-05-01,3710,0.00833,0.00833
2008-06-01,3710,0.00833,0.00833
2008-07-01,3850,0.00833,0.00833
2008-08-01,3850,0.00833,0.00833
2008-09-01,3850,0.00833,0.00833
2008-10-01,3850,0.00833,0.00833
2008-11-01,3850,0.00833,0.00833
2008-12-01,3850,0.00833,0.00833
2009-01-01,3850,0.0166,0.0166
2009-02-01,3850,0.0166,0.0166
2009-03-01,3850,0.0166,0.0166
2009-04-01,3850,0.0166,0.0166
2009-05-01,3850,0.0166,0.0166
2009-06-01,3850,0.0166,0.0166
2009-07-01,3850,0.0166,0.0166
2009-08-01,3850,0.0166,0.0166
2009-09-01,3850,0.0166,0.0166
2009-10-01,3850,0.0166,0.0166
2009-11-01,3850,0.0166,0.0166
2009-12-01,3850,0.0166,0.0166
2010-01-01,3850,0.025,0.025
2010-02-01,3850,0.025,0.025
2010-03-01,3850,0.025,0.025
2010-04-01,3850,0.025,0.025
2010-05-01,3850,0.025,0.025
2010-06-01,3850,0.025,0.025
2010-07-01,3850,0.025,0.025
2010-08-01,3850,0.025,0.025
2010-09-01,3850,0.025,0.025
2010-10-01,3850,0.025,0.025
2010-11-01,3850,0.025,0.025
2010-12-01,3850,0.025,0.025
2011-01-01,3850,0.03333,0.03333
2011-02-01,3850,0.03333,0.03333
2011-03-01,3850,0.03333,0.03333
2011-04-01,3890,0.03333,0.03333
2011-05-01,3890,0.03333,0.03333
2011-06-01,3890,0.03333,0.03333
2011-07-01,4100,0.03333,0.03333
2011-08-01,4100,0.03333,0.03333
2011-09-01,4100,0.03333,0.03333
2011-10-01,4100,0.03333,0.03333
2011-11-01,4100,0.03333,0.03333
2011-12-01,4100,0.03333,0.03333
2012-01-01,4100,0.0416,0.0416
2012-02-01,4100,0.0416,0.0416
2012-03-01,4100,0.0416,0.0416
2012-04-01,4100,0.0416,0.0416
2012-05-01,4100,0.0416,0.0416
2012-06-01,4100,0.0416,0.0416
2012-07-01,4100,0.0416,0.0416
2012-08-01,4100,0.0416,0.0416
2012-09-01,4100,0.0416,0.0416
2012-10-01,4300,0.0416,0.0416
2012-11-01,4300,0.0416,0.0416
2012-12-01,4300,0.0416,0.0416
2013-01-01,4300,0.05,0.05
2013-02-01,4300,0.05,0.05
2013-03-01,4300,0.05,0.05
2013-04-01,4300,0.05,0.05
2013-05-01,4300,0.05,0.05
2013-06-01,4300,0.05,0.05
2013-07-01,4300,0.05,0.05
2013-08-01,4300,0.05,0.05
2013-09-01,4300,0.05,0.05
2013-10-01,4300,0.05,0.05
2013-11-01,4300,0.05,0.05
2013-12-01,4300,0.05,0.05
